,0,1,2,3,4,5
1455,1.6114074246,-1.0363274666,-0.9279598204999999,-0.4162125446,-0.053974544900000004,0
1456,-0.7057170925,-0.2659352426,1.6054750906,-1.3486680293000002,-0.136582573,0
1457,-0.6423014037,0.0594012168,1.1689217620999999,0.4291015969,-0.7301156670000001,0
1458,-0.7139292129000001,0.1009377808,1.1428366201,0.3693512705,-0.136582573,0
1459,-0.7232464526000001,-0.728162587,0.28579815129999997,0.34165744060000003,2.1421571435,1
1460,-0.6762899398000001,-0.9461725601000001,0.8905001517,1.2313250226999999,1.0655820964,0
1461,-0.3651062422,1.6569080436,-1.3776386003,-0.8728009284,-0.136582573,0
1462,1.9837243725,-0.9198488361,-0.6185501636999999,-0.3175119557,-0.22567264609999999,0
1463,-0.6550213399,-0.7806396587000001,0.12107382960000002,2.0967776091,-1.3636733738999998,0
1464,-1.1463383398,-0.9409743208,-0.1112654708,1.7729108288,-2.3674609204,1
1465,-0.5681081803,-0.7860270744,1.9276925088999999,0.5460361228,0.5171238147,0
1466,2.5283887129,-1.1159907189,-0.9921133853,-0.7150782959,-0.36189756829999997,0
1467,-0.44698522770000004,1.3501367244999998,0.7691729048,0.37971997909999994,-0.136582573,0
1468,1.8023287419999998,-1.1466913509999999,-0.6554929488,-0.3053052777,-0.2405209627,0
1469,-0.4109390035,-0.2834781253,1.094578027,-1.0421414356999998,-0.4868791514,0
1470,-0.1288202963,-0.9679795498999999,0.1515688086,-0.8395668259000001,-0.307412568,0
1471,-0.6982677258,0.0235046955,1.9664744371,-1.2519963627,0.6658484588,0
1472,-1.449248198,-2.3488946394,0.3040923291,-1.1651510531,-0.6916042031999999,1
1473,-0.3529312964,-0.0807303425,0.18436974,0.46087436299999995,-1.3686054402,1
1474,1.9684460091,-0.36978370270000005,-0.38841740259999996,-0.6351090508,-0.2390913757,0
1475,-0.7069037276000001,-1.0462292665000001,-0.1816586144,0.7913171568,-0.136582573,0
1476,-0.6012512825,0.0875661798,1.2208867363,-1.2062191235,-0.136582573,1
1477,-0.8052546987,-0.6195600410000001,-0.4417417433,1.0510433246,-0.136582573,1
1478,-0.2791374997,2.3532183075999997,-1.5928010401,-0.8583256639,-0.5026829581000001,0
1479,1.3922234638,-0.8388437237,-0.9420934507,-0.5763465075,-0.2024000337,0
1480,-0.6547185675,-1.1061934948,-0.16690332800000002,2.2920116402,-1.5167915353,0
1481,1.5217518452,0.4140541479,0.274646591,-0.8774121726,-0.35500240409999995,0
1482,-0.7092769978,-0.9507738949,-0.019606561,0.6871391931,-0.136582573,1
1483,-0.6899333320000001,-0.3530398261,1.5245722497,0.808579506,-0.7487894186,0
1484,1.8519717781,-1.1380902859,-0.6607856176,-0.2969829422,-0.24335373030000002,0
1485,-0.7210210751999999,0.1275752322,0.8944118423999999,-1.1574438849,-0.4776578031,0
1486,-0.3683202882,1.6714781537999999,-1.4900683716,-0.8493316661,-0.4461995936,0
1487,-0.788899164,-0.291374185,-0.1525478553,1.1211975119,-0.136582573,1
1488,-0.2273424502,1.5520150007,-1.4768982925,-0.7976475648,-0.36743072479999994,0
1489,-0.081632046,0.2905842145,-1.1727989178,-0.644350371,1.0820999999999999e-05,0
1490,1.6724277175,-0.7176497825,-0.9465854115000001,-0.3614926552,-0.221504277,0
1491,-0.8554466845,-0.9979387514,0.0672999687,0.3419512144,0.6944801548,0
1492,-0.054023857,1.2403438945,0.7478747214,0.3098583102,1.3144560038,1
1493,-0.5876812544,-0.6981129098000001,-0.4361043703,0.8946025001000001,1.0074274928,1
1494,0.0040467337,-0.2539031517,1.2280401596,0.9140869845,2.2524380767,1
1495,0.36098051229999994,-0.035433750099999994,-1.0684778004,-0.6121120864,-0.2341476698,0
1496,-0.7607052268000001,-0.45330685909999996,1.5111190593000001,-1.5511836332,-0.8276243031,0
1497,-0.5928295505,-0.038101020299999996,0.1024165777,0.8630280940999999,1.0595520851,1
1498,-0.7746944782999999,-1.0758900157,-0.3375859543,-1.2417343669,2.8894372851999996,0
1499,-0.6586068643999999,1.6844620019,-1.3896286887,-0.15636196230000002,0.1525539511,0
1500,-0.8228026909,-0.7767022039,0.5803095614,2.2586042866,-1.5709712999,0
1501,-0.5723632975999999,-0.8800313101,0.7683948890000001,-1.7611754036000002,3.2348209070999996,1
1502,-0.3493050141,0.8701103456,1.8076403436000001,-1.2944052469,-0.6728453261,0
1503,-0.6293008206,-0.38763796270000006,1.5224543177,0.8996996011,-0.9363677656999999,0
1504,0.601183868,0.1011845327,-1.0632305159,-0.6122205567,-0.23156784649999998,0
1505,0.5563036754,0.2513389178,-1.1076119968,-0.0958194511,-0.136582573,0
1506,-0.7993250168000001,-0.8842108167,0.2777910717,0.5542078051,-0.9658594028,1
1507,-0.48353452,0.0297792429,0.0777740068,0.0615478908,-0.3711206539,0
1508,-0.5230265276,-0.9059531809999999,0.9732831973999999,2.834714791,-1.49996796,1
1509,-0.7412194907999999,-0.7579831373999999,-0.1462718609,0.0634360779,-0.136582573,1
1510,3.2101973262,-1.8540889987,-0.9602514758,-0.3810569857,-0.2498818126,0
1511,-0.40350710450000005,-0.3556835961,0.8841355499,-0.9472524990000001,-0.43704426090000004,0
1512,-0.44332633920000003,1.4169359794999998,-1.2447783493,-0.7536028376,-0.47277264259999996,0
1513,2.5013604495,0.2622547504,-0.42043059299999996,-0.6636892239,-0.2656260314,0
1514,-0.5136533913,1.1093304041,0.8775656384,0.48186286869999995,-0.7269972947,0
1515,-0.0044623366,-0.48579232969999997,-0.6167747748,-0.39712377600000004,0.0085718388,0
1516,1.4825311684,-0.0944896966,-0.4822245005,-0.19696551850000002,-0.2527969261,0
1517,-0.7651664623000001,-0.5945852272,0.20113057829999997,1.9141858948,-0.136582573,1
1518,0.5025732113,-0.36970027710000003,-1.0203229427,-0.3834814984,-0.136582573,0
1519,-0.1701627093,-0.7782261904000001,-0.1239017446,2.1650611854,-1.0970568834999999,1
1520,0.5659341682,-0.545493356,1.0269446784,0.6092615169,0.8396121559999999,1
1521,0.1729075849,1.6811484769,-1.2724897605,-0.9242816478,1.2749577792,0
1522,-0.3253370814,0.4787266368,1.2653092792,1.2968591776,-0.8854592518000001,1
1523,-0.7141621147,-0.7679342876,-0.008784576899999999,1.9070424209,-1.0088182389,0
1524,-0.2233411959,2.0066611877000002,-1.4170753584,0.8582825174,-0.6214243220000001,1
1525,3.1221021895,0.2528899296,-1.0228223185,-0.5576626195000001,-0.19298689239999997,0
1526,-0.0421609996,2.1355126618,-1.2845187497,-0.11862835,0.5565820825,0
1527,-0.4515512691,-0.921289397,1.0498637281,1.1805297755,2.8894372851999996,1
1528,2.9546690268,-1.9015840328,-0.9693520998,-0.6076989510999999,-0.2609304055,0
1529,1.0264277684999998,-0.5116131499000001,-1.2681825784,1.7974673052,-0.9026980309,0
1530,-0.8337549019,-0.9465708881,0.025113140699999998,2.6161797271,-1.7062322195,1
1531,-0.8784551778,-1.1508168071,-0.3592482923,1.3792790487,-1.2185691687,0
1532,0.21519557960000002,0.8986043109999999,-0.17146768760000003,1.0117228317,-0.8260868326,0
1533,-0.6600508561,0.9362280954000001,0.0319153763,-0.1739657922,0.1551164019,0
1534,-0.818418313,-0.925262102,0.1170573229,2.1617593688,-1.3203827221,1
1535,-0.3867533076,0.7305310404,0.8181122619,1.5447214036,-0.9635002108,1
1536,-0.3971756668,2.2184565388,-1.4800827545,-0.8811646934999999,-0.7124356251999999,0
1537,-0.1854899821,1.296767821,-1.4138055308000002,-0.12673851560000002,0.123526161,0
1538,-1.0915702978,-0.8950819989,0.038230271499999996,1.6878419718000002,-1.483971318,1
1539,-0.7398896211,0.123180699,0.7026525511,0.3250014706,-1.2236489017,0
1540,0.3046881276,0.6253677454,-1.1152171015999999,-0.6393273412,0.0427177551,0
1541,-0.866920945,-1.0574470763,0.2613770988,1.8304980258,-1.581179409,1
1542,2.7844061062,0.2065005789,-1.0224797755,-0.6079560659000001,-0.240676447,0
1543,0.3629951136,1.5881465237999999,-1.2134653732,-0.6991442059999999,0.2453789482,0
1544,-0.2800108817,1.8244290601,-0.0078271852,0.12107098179999999,1.0772842446,1
1545,-1.1801685026,0.8921417622,0.13519265589999999,0.1325269045,-0.136582573,0
1546,1.8837395947,0.17972212640000002,-0.36154668079999996,-0.31251152390000003,0.39992339579999997,0
1547,-0.6239580514999999,0.9801499275,0.3848871122,0.2145965068,-0.9143376379000001,0
1548,0.2863121691,0.8409701253,-1.2032809298,-0.2282474062,0.0821204307,0
1549,-0.5687009156,0.5418716142,-0.17780203320000001,-0.1238447181,-0.3441306638,0
1550,1.4504955146,-0.8692623537,-0.9507910193000001,-0.32441815079999997,-0.26871434920000004,0
1551,-1.3265461707,-2.1693556321000003,0.6288166874000001,-1.3006724212,-0.9535961214,0
1552,-0.5537951951,0.4592802398,1.6192524543,-1.2683987331,-0.136582573,0
1553,2.4357752796,-0.7593202975,-0.6089438293,-0.38338884659999994,0.0013222746,0
1554,-0.3377041713,2.3933213608000004,-1.4499195129,0.6126487037,-0.6092357425,0
1555,-1.0750517319,-1.9934638524000001,-1.7084703828999999,-1.6131673936000002,-0.136582573,1
1556,1.0476917103,0.4307745243,-1.1120661375,-0.6112463325,-0.136582573,0
1557,-0.6175986656,-0.2351382598,1.2566106299,-1.5975898497,2.3683303427,1
1558,-0.103842734,0.1340730313,-1.1013532917,-0.6379865275,-0.2369375272,0
1559,1.2892109615,-0.5258848078,-0.6182303127000001,-0.2974826088,0.1605435858,0
1560,0.6006947739999999,-0.8218754204000001,-0.6651543926,-0.32607157,-0.5090256753,0
1561,-0.7554008864,-0.9354012537,-0.19383240100000002,-1.5655371196,-0.136582573,0
1562,-0.5624812708,-0.5267754645,0.0342623908,0.7152586184,1.4634499223,1
1563,-0.47029288350000004,0.50957062,0.8268973573,0.6311740292,1.8280962252000001,1
1564,-0.4428256001,0.9175807045000001,-0.1097018751,0.0696643335,-0.136582573,0
1565,1.1822857077,1.5254362997,-1.1643952663,-0.6807456804,-0.30845005649999996,0
1566,-0.7640648364,-0.8404393858,-0.2793946923,-1.4829176331,3.5326906108999996,0
1567,1.5298102503,0.2522319246,-1.0358540837,-0.5928337458,0.0194157831,0
1568,2.5709981121000003,-1.8486628077,-0.6492007457,-0.637396469,-0.332765543,0
1569,2.0825679311000003,-1.0570275981000001,-0.6961637265,-0.38407218460000003,0.0145841301,0
1570,-0.0314347035,0.8883347334,-0.0322828162,1.4477383871,-0.8789184876,0
1571,-1.0212922715000001,3.6647632226,-1.3452374826,-0.8187452941,-0.41900460729999994,0
1572,-0.528465951,0.4087078575,0.6362402552,-1.0809145552,-0.136582573,0
1573,0.1533636235,-0.9931799655,1.3147132846,-1.295659435,0.4535802468,1
1574,0.6769584951000001,0.4075210985,-0.43637343409999996,-0.17711318920000002,0.1141102401,0
1575,-0.7683572181,-0.1598436906,0.6613312658,-1.0767389498,-0.4457791779,0
1576,-0.5489589876,-0.9208475936,0.2245348073,2.3796416021,-1.8081291611,0
1577,-0.5153489170000001,0.8337555708,-0.1162685448,-0.8454385354999999,-0.4762002463,0
1578,0.3563923453,0.8308532987999999,-1.2087659415,-0.6636415170000001,0.09749513550000001,0
1579,0.0934088566,0.7579322476000001,-1.2700422523000001,-0.0399195702,1.930246806,0
1580,0.5190510194,1.1196117318,-1.1938075065,-0.7096547797,0.4496071451,0
1581,-0.0580239468,1.4724551492,-1.2759897512,-0.1618796368,-0.540464775,0
1582,-0.7774997814,-0.9914080520999999,-0.2851055446,2.1943883475,-1.8517568403,0
1583,-0.5512845129,-0.8610067412000001,0.7619114237000001,0.9990805148999999,3.1220209545,1
1584,1.9822221554,-1.0059241118,-0.9424565247,-0.3752651223,-0.25489813570000003,0
1585,-0.6796169431999999,-0.344156759,1.3709897631999999,-1.3021438011,-0.5979105786,0
1586,-0.5532106114,-0.030616213700000002,1.6456833811000002,0.6825304597,1.7747798761000002,1
1587,1.6765267906999999,0.3063293336,-1.111857586,-0.6825459865000001,-0.2760278444,0
1588,0.40567438340000006,1.2064918886,0.0296991118,-0.1625550655,-0.36911759920000003,1
1589,-0.5812485044,0.6677855661,-0.1921758757,-0.2120433959,-0.36777991299999996,0
1590,-0.6875076589,-0.3063813984,1.5901849183,-1.3179410477,-0.6512529865,0
1591,-0.44297465729999996,-0.4263921057,1.2638288879000001,0.4652571165,-0.136582573,1
1592,-0.7997652013,-0.8720729748999999,0.0496962799,2.3081691991,-0.136582573,1
1593,1.9636598753999999,-0.9279810726000001,-0.5575418360000001,-0.38571543469999997,0.0176284954,0
1594,-0.6961413317,-0.5932833173,0.2550016912,1.0492982581,-0.136582573,1
1595,-0.7365940595,0.1783943664,0.39405040979999995,0.3141142639,-0.136582573,0
1596,-0.4512123969,1.6077926723,1.2284507791,-1.0887912082,-0.4740564739,1
1597,1.6430820805000002,-0.9059449559999999,-0.7102133957,-0.3730753776,-0.21250199649999998,0
1598,-0.6763446717,0.6486329213,-0.08913740380000001,-0.1785431395,0.0694471571,0
1599,-0.702430847,0.38912045939999995,0.39740020020000005,0.1097041956,-0.48652127689999997,0
1600,-0.5522708523,0.0025542870999999997,1.0304565554,1.1467206799,-1.3728617144,1
1601,-0.7068094023,0.3860771864,-1.6331552084999998,-0.9264347334999999,-0.427621391,0
1602,-0.37000416880000003,2.390712841,-1.4209351813999997,-0.10898277699999999,0.5141305248,0
1603,0.9727205945999999,0.3041085668,-0.0918626204,0.398645791,1.2986556716,0
1604,-1.1242941767,-1.8286054061,-1.3320112134,1.0121245737,-0.136582573,1
1605,-0.4672616655,-0.5783924296999999,-0.4288634201,1.3916451679,-1.2613004244,1
1606,-0.760056595,-1.0596842932,-0.24970366300000002,-0.9023452821,-0.136582573,0
1607,2.1522638191,-1.0915587592,-0.6225785568,-0.2166835154,-0.2749365009,0
1608,0.9357008405,0.08932869310000001,-1.0448974372,-0.3369663094,0.1249819805,0
1609,-0.4614251444,-0.7660836487,1.0904502207,0.7458952081,2.9503975553,1
1610,0.5648977547999999,1.7143072276,-1.2826363836,-0.17771203579999997,0.45822914060000003,0
1611,0.22615361309999998,1.2352208558,0.6927760723,0.437887191,-0.49578431939999995,1
1612,0.6018476383,-0.23210673690000003,0.5111309869,0.8933093931999999,1.0492640623,0
1613,0.1025339524,0.4901712234,-0.15998222880000001,-0.2528653994,-0.3627644585,0
1614,-0.6969914235,0.0804221257,0.5532302881000001,-0.9729426409999999,-0.5457738255,0
1615,-0.7665277737999999,-0.6739124269,0.1589491532,2.1017115024,-0.136582573,1
1616,0.8609276914,-0.8461358287999999,-0.9205520292,-0.40043450630000005,-0.0293260267,0
1617,0.0589626683,-0.24127180620000002,-0.0369174133,0.21553683399999998,1.3410360018,1
1618,1.4195894349,1.1481996979,-1.3147922102,-0.6666847122999999,-0.2802535429,1
1619,1.4882372645,-0.9314485238,-0.92570606,-0.37145208909999994,-0.2188195235,0
1620,1.650697972,0.0340797754,-0.3405186417,0.0539825878,-0.5365351047,0
1621,1.2109442842,-0.5272901184000001,-0.6282883285,-0.3020273145,0.1420452969,0
1622,-0.4448332143,0.7909499972,0.42993639009999995,0.2377406092,-0.6412081794,0
1623,-0.2577163491,1.32837556,0.0345238905,-0.11771689800000001,0.1933933363,0
1624,-0.6875251265000001,-0.09471294820000001,1.2965271645,-1.2304491845999999,-0.136582573,0
1625,1.9686672659,-1.7344084690000001,-0.5964080492,-0.3014234462,-0.2959637116,0
1626,-0.7466728884,-0.1830266159,0.8555542737999999,-1.0759304442,-0.136582573,0
1627,-0.8050695417,-0.5528465616,-0.263979173,1.0444020281,-0.136582573,1
1628,-0.7785396883,-0.702372317,0.6909607020999999,2.3528378816999997,-0.136582573,0
1629,-0.7003917909999999,-0.219945395,1.2728192931,-1.2581919768,-0.5299995522,0
1630,1.4849184127000001,0.3250472251,-0.0160817171,-0.719683263,0.1169176439,0
1631,1.7419955096000002,-0.5031683611,-0.9754584436,-0.3989308615,0.033718427999999995,0
1632,2.7212431158999997,-0.848671498,-0.6060824599,-0.5826837356,-0.2067409122,0
1633,1.2166270901,1.1707598685,-1.1778592625,-0.2055715843,0.4002812703,0
1634,-0.3286035303,-0.1815696049,1.0157282834,1.1944526448000001,-0.136582573,1
1635,-0.5037562259,0.3732343393,1.176291301,-1.1724150495999999,-0.5960221827000001,0
1636,1.9741637503,-1.7588486537,-0.7146794227,-0.3892355729,0.020424607,0
1637,-0.3015554703,-2.8533048026,0.971521856,-1.252668025,-0.6842312939,0
1638,-0.3070275,0.496610272,-1.4167609103,-0.7997403892,-0.4389639274,0
1639,-0.6212016577,-0.2645839824,1.8748954901,-1.4196081241999998,-0.136582573,0
1640,-0.5914798841,0.17169681579999999,0.8150542274,-1.0661354734000001,-0.5790526779999999,0
1641,-0.4630484705,0.3878396998,-0.2020480321,-0.7845633318,-0.3330556646,0
1642,2.4719216516999998,-0.8566310081999999,-0.9394622443999999,-0.39877719520000005,-0.2080716493,0
1643,-0.7453057544,-0.1733210425,1.3190788179000001,-1.3029849483,-0.6028756528,0
1644,-0.435946843,1.3562232705000001,-1.4671525636000002,-0.7864238992,-0.3675940268,0
1645,-1.0380856617,-0.7027882702,0.39924798780000004,1.0638362947,1.183482629,1
1646,1.9494179254,-1.1676911097,-0.9294698196,-0.3984255455,-0.2179088545,0
1647,-0.6768232851,0.8300895431,-0.05022364519999999,-0.0301082787,-0.136582573,0
1648,-0.36860559299999995,1.5797452103,0.158931864,0.737842793,0.814055401,1
1649,-0.7588990727,-1.0510068526,-0.22522101760000002,-0.0941283686,1.2607018665,0
1650,-0.1107377942,1.3843882334,-0.08646297439999999,-0.000439636,-0.7839775140999999,0
1651,-0.725519575,-0.8622804509,-0.1233117493,0.8637060336,4.2961619671,0
1652,0.7648789554000001,0.7870489677,0.8203706689,-0.8770518603,-0.3491617536,1
1653,0.739329619,-0.038441772799999996,-1.1124767569,-0.37567728450000004,-0.2297355638,0
1654,2.7308037382,-1.7885517033000002,-0.9323980767,-0.4140416315,-0.23477516620000002,0
1655,0.6044910747,0.3484181517,-0.2904327919,0.1477416252,1.6673827859,0
1656,-0.42197156560000004,2.0472459945,-1.2913145019,-0.7379097929,-0.4257990108,0
1657,1.0207449626,0.7142454173,-1.1184015636,-0.3256648063,0.13783071689999998,0
1658,0.6772146872,0.0013087777000000001,-0.5112347659,-0.30335306300000003,-0.4272426695,0
1659,-0.18291175829999998,1.1333005853,1.1456028987,-1.0245388612000002,-0.5514494368999999,0
1660,-0.1887797212,1.0324965732,-0.1576557454,-0.1335882157,-0.3955203973,0
1661,-0.510088828,-0.31133641089999997,1.2912431403,0.9844671516,0.9894886,0
1662,-0.7473867327,-0.8379095916,-0.22578399850000003,1.5900680258000002,1.9197711597,1
1663,-0.2304633354,-0.9701380412999999,0.8562458435,0.4019124552,1.1125974224,1
1664,2.0908359479,-0.308181512,-0.4509904065,-0.0492261735,0.38014301289999997,0
1665,-0.4876405802,2.5442042514,-1.4344186280000002,-0.8251380128,-0.4003916597,0
1666,-0.43726856119999996,1.1913695243,1.0800334532,0.37440945270000003,-0.6527522374,0
1667,-0.34331710670000004,1.0832217067,-1.3726041894999998,-0.0875988065,-0.136582573,0
1668,2.2299598869,-0.8970125384000001,-0.9411933295999999,-0.4123482892,-0.047902665700000006,0
1669,-0.6564793057,-0.7047011846,0.8929962858,1.1544416579,1.0797494091,0
1670,-0.7385422837000001,0.1844926625,1.3940168707,0.5938371371,-0.136582573,0
1671,-0.4638764367,1.2440451725,0.363869879,0.1852103389,-0.5750066117,0
1672,-0.44438720719999997,0.15060540630000002,1.6706555281,-1.3265056838,0.7309781403,0
1673,-0.7999422068,-0.8745592937000001,-0.10731055699999999,1.5935958222,-1.3083157504,1
1674,-1.1784100934000001,1.3450371859999999,0.1919348634,0.1161119797,-0.136582573,0
1675,2.2866947852,-1.1275586813,-0.9322615998,-0.39327835240000003,-0.2428405452,0
1676,0.14613318460000002,-0.0009824897,-0.49361811009999995,-0.6373876809000001,-0.0116378197,0
1677,-0.7108828562,-1.0023297596,-0.1514435051,1.6384151580000001,2.5950420909,1
1678,0.1044961507,1.1772106672,-1.3435669097,-0.7455843195,-0.3259155474,0
1679,-0.780728966,-0.8492366773000001,0.19086833329999997,1.7686925383,-1.2186838275,1
1680,1.4685337653,-0.6483642087,-0.9464179220000001,-0.5852896597999999,-0.0274296394,0
1681,-0.6587093412,-1.0022099087,-0.3206749157,1.4682146719,2.7696014507999998,0
1682,1.1387679911,1.1773046679,-1.3715571099000001,-0.2120509286,0.22793517300000002,0
1683,-0.7689173470999999,-0.012756078700000001,0.40029614799999996,-0.9436418431999999,-0.136582573,0
1684,-0.7971625228,-1.0964996715000002,-0.309322368,-1.4902469127000002,2.6404886759,0
1685,2.7369174126,-0.9955476083,-0.9859465292,-0.5923409842,-0.2154271861,0
1686,3.2462854728,-0.8071525590999999,-0.4635445565,-0.0901511233,-0.3349197389,0
1687,-0.7081066658,-0.22591444010000003,1.0548343848000001,-1.20848771,-0.136582573,0
1688,-0.6825759616,-0.8415427191,-0.1541989778,1.1514285933,-0.136582573,1
1689,-0.3222231833,2.1938636029,-1.428377119,0.759604652,-0.6060113976,0
1690,-0.5438479558,-0.1312204742,0.9348902772,0.31200511870000003,-1.0365222407999999,0
1691,-0.5836462293,-0.34688630460000003,0.090150942,-1.1000701133,-0.136582573,1
1692,-0.3272177641,-0.1824978619,0.8816610273000001,-1.1393428993999999,-0.6012895392000001,1
1693,-0.4631055315,0.868571084,-0.0948698677,-0.1005022556,0.2025799396,0
1694,-0.7724097108,-0.9339501176999999,-0.25039523269999997,0.5046705122999999,-0.8721014998000001,1
1695,-0.8041705404,-1.0818355606999999,-0.4801292606,0.47501819030000003,3.0141548055,0
1696,-0.49394406960000004,-0.7220631159,2.4204358698,-1.1811529369,0.7674396435999999,1
1697,-0.8368967482999999,-1.1505712303,-0.28529356510000003,-0.7335684690000001,0.7826197758,0
1698,-0.6774113623000001,-0.29332469969999997,1.9448844977000002,-1.5658221053,0.9308458278,0
1699,-0.3513999665,0.9547344854,0.6341439347,-1.0315618126000001,-0.136582573,0
1700,2.0804718141,-1.7850889521000002,-0.9701863057,-0.5990394035000001,0.050933233,0
1701,-0.44878090119999997,-1.0318882831,0.1271542395,0.7345610634,2.0365494257,0
1702,-0.42083849799999995,-0.151959381,-0.31489922870000003,-1.1804913181999999,2.0703216585,1
1703,-1.0751658538,-0.8320227970999999,0.6350732314,1.9377631253,-1.5893497182,0
1704,-0.6407281515,-0.7987853209,0.1034182731,-1.2396214554,3.2934706282999997,0
1705,-0.7491789126,0.4376248261,-0.09216085980000001,-0.067907174,-0.136582573,0
1706,-0.3093029514,1.047278185,0.19827353120000002,-0.011421001,0.19778511640000002,0
1707,-0.34423241109999997,-0.2980717356,0.7798382051999999,0.6196955085,-0.7468367442,1
1708,-0.5579932516,0.6626390272,-0.2467255913,-0.1583430523,-0.3746611792,0
1709,1.2437252240999999,1.4881650180000001,-1.1751480934,-0.6878916652,-0.3282139355,0
1710,-0.6422420137,0.8099498908,0.2745169217,0.2062917475,-0.136582573,0
1711,-0.838984015,-0.860969141,0.39029,-0.5005970593,-0.136582573,0
1712,-0.24835019989999998,1.1071448875,0.7680923273,1.0940799306,-0.6161639145000001,1
1713,0.6840503574,1.1676343448,-1.4048453817,-0.7532462917,0.0375476849,0
1714,1.0023340689,1.2733146437,-1.1907548748999999,-0.6740930848000001,0.0978981786,0
1715,-0.2713993347,1.2464186904,1.4369374108000001,-1.2380408519,-0.6800445099,0
1716,-0.263085902,1.3790184428,-1.3351913531,-0.1867361643,0.2354279529,0
1717,-0.7025438044,-0.6188338855,0.0056022325,1.630895051,1.3286302655,1
1718,0.046750458200000004,0.3017467989,-0.43543657329999996,-0.2046638986,-0.4607473651,0
1719,2.8471964535,-1.8391064605,-0.972712696,-0.3739805525,-0.0386375385,0
1720,-0.7040902729,-0.8374525131999999,-0.37815948,1.2387195854000002,-1.356719143,1
1721,1.5784634534,-0.1977024768,-0.964484098,-0.3685331828,-0.0047270202,0
1722,-0.8004627425,-0.8407636881999999,0.373973279,1.5079369067,-1.0934850876,1
1723,2.2663857411,-0.2862746464,-0.276799145,0.18509358260000003,0.5315048097999999,0
1724,-0.7960213036,-0.7929666769,-0.025999257799999998,2.4563366504,-0.136582573,0
1725,-0.7165027787,0.1478441354,1.1134124936,-1.2695148224,-0.6280849568,0
1726,-0.6236645950999999,0.0028715395,2.1577906915000002,-1.4669647115,-0.136582573,0
1727,2.0105663144,-1.1073626286,-0.9380758634,-0.39156354200000004,-0.0288124942,0
1728,-0.6635257521,-0.1313144749,2.5325457902,-1.559775889,-0.136582573,0
1729,-0.34337999020000004,1.9310728662999999,-1.4638351905000002,0.9940838493999999,-0.7064785786,0
1730,-1.2328578953,-2.0027757978,-1.3142724524,0.6786272856000001,1.7007554502000002,0
1731,-0.088192892,0.11838666269999999,-1.6645524697,0.9313744426,-0.6722407614,1
1732,1.1865827474,-0.7937410077,-0.9166544941,-0.38652984090000003,-0.028430471800000003,0
1733,-0.5720768283,-0.4205217613,2.00434868,0.9981640411,-1.1013513773,0
1734,-0.5062704017,0.5193701941,1.6238773262000001,-1.3054029326,-0.136582573,0
1735,0.1530922928,-0.8271171351000001,0.5905534365,1.3589659715,2.4617599046,1
1736,-0.0433685959,0.6098811283,-1.2911480929999999,-0.6986545829999999,0.0513501741,0
1737,1.076862671,1.113419435,-1.3408859968,-0.2175409834,-0.40257886340000004,0
1738,-0.6283692131,0.7291445298999999,1.1793385295999999,-1.2506229074,-0.136582573,0
1739,-0.5436476602,-0.1642029736,0.9499427225,-1.2966286374,-0.6996529045000001,1
1740,0.41741263829999997,-0.7451367653000001,0.9395583721999999,0.2757491635,0.3382595376,1
1741,-0.6682874311,0.2771186127,0.8413338733,0.400539,-0.831680793,0
1742,-0.8318194873,-0.8613557189,0.5586331757999999,2.1122446740000003,-1.368440401,0
1743,-0.8194302717,-0.9571706431999999,-1.2944049537,2.2331689997,-0.136582573,0
1744,-0.3835159714,-0.9602021661,0.9920636352,0.8443847568999999,-0.7817138711,1
1745,-0.8203455761,-0.9329161099,-0.0174335196,0.2962618562,-0.136582573,1
1746,-0.882808114,-1.21534712,-0.6849343645999999,-0.7599064199,-0.136582573,0
1747,-0.3204822417,-0.0038495113,1.040052084,0.6091422498,1.9042227294999998,1
1748,1.3012286986,-0.8240950122,-0.9416071908,-0.32452486350000004,-0.4948844214,0
1749,-0.5960016740999999,-0.8930997589,0.6324798453,1.4537645163,2.9533856335000004,1
1750,-0.6764913999,0.3055538277,-0.1317759132,-0.1621169157,0.1565982802,0
1751,-0.045562531600000004,0.3066818362,0.2994674572,0.8995489478,2.0430120135,1
1752,-0.1972689948,1.9313901187,-1.650455255,-0.8779771222,-0.4015660439,0
1753,-0.5040182405,1.2974845765,-1.3922004633,0.082237601,-0.436636006,0
1754,-0.5517235329,1.0531297292,-1.3447501421,-0.1017941071,-0.3251685279,0
1755,-0.1052529549,-0.108965806,1.2640450035,0.4230503588,2.0959982840999998,1
1756,2.341252051,0.2742985914,-1.1300048053,-0.0772501851,0.4862701699,0
1757,0.2759480354,1.216197462,0.8516209715999999,-0.9980941976000001,-0.41964912880000005,1
1758,-0.5766079344,-0.9958378354999999,0.7885368544,1.3276552086,-1.4867544002000002,0
1759,-0.35987643049999996,1.2246457758,-1.445448083,-0.7789339228000001,-0.136582573,0
1760,-0.5779261591,0.5887662187,0.6801549266,-1.0105105347,-0.5545539112,0
1761,-0.7267376518,-0.9580366248000001,-0.010630203400000001,0.3150847218,1.1808993311,1
1762,-0.6177919742,1.9291341015999999,-1.2949690152,-0.1863545094,0.1481447985,0
1763,2.3288034453999997,-1.0798333455,-0.6235273038,-0.39414850030000004,0.051199033,0
